3,10240,31064,1,0,
4,10240,27787,1,0,
1,10280,30164,1,0,
2,10280,28817,1,0,
3,10280,31326,1,0,
4,10280,27525,1,0,
1,10320,30167,1,0,
2,10320,28814,1,0,
3,10320,31588,1,0,
4,10320,27262,1,0,
1,10360,30170,1,0,
2,10360,28812,1,0,
3,10360,31850,1,0,
4,10360,27000,1,0,
1,10400,30172,1,0,
2,10400,28809,1,0,
3,10400,32112,1,0,
4,10400,26738,1,0,
1,10440,30175,1,0,
2,10440,28807,1,0,
3,10440,32374,1,0,
4,10440,26476,1,0,
1,10480,30178,1,0,
2,10480,28804,1,0,
3,10480,32636,1,0,
4,10480,26214,1,0,
1,10520,30180,1,0,
2,10520,28801,1,0,
3,10520,32899,1,0,
4,10520,25952,1,0,
1,10560,30183,1,0,
2,10560,28799,1,0,
3,10560,33161,1,0,
4,10560,25690,1,0,
1,10600,30185,1,0,
2,10600,28796,1,0,
3,10600,33423,1,0,
4,10600,25427,1,0,
1,10640,30188,1,0,
2,10640,28793,1,0,
3,10640,33685,1,0,
4,10640,25165,1,0,
1,10680,30191,1,0,
2,10680,28791,1,0,
3,10680,33947,1,0,
4,10680,24903,1,0,
1,10720,30193,1,0,
2,10720,28788,1,0,
3,10720,34209,1,0,
4,10720,24641,1,0,
1,10760,30196,1,0,
2,10760,28786,1,0,
3,10760,34471,1,0,
4,10760,24379,1,0,
1,10800,30198,1,0,
2,10800,28783,1,0,
3,10800,34734,1,0,
4,10800,24117,1,0,
1,10840,30201,1,0,
2,10840,28780,1,0,
3,10840,34996,1,0,
4,10840,23855,1,0,
1,10880,30204,1,0,
2,10880,28778,1,0,
3,10880,35258,1,0,
4,10880,23592,1,0,
1,10920,30206,1,0,
2,10920,28775,1,0,
3,10920,35520,1,0,
4,10920,23330,1,0,
1,10960,30209,1,0,
2,10960,28772,1,0,
3,10960,35782,1,0,
4,10960,23068,1,0,
1,11000,30212,1,0,
2,11000,28770,1,0,
3,11000,36044,1,0,
4,11000,22806,1,0,
1,11040,30214,1,0,
2,11040,28767,1,0,
3,11040,36306,1,0,
4,11040,22544,1,0,
1,11080,30217,1,0,
2,11080,28765,1,0,
3,11080,36569,1,0,
4,11080,22282,1,0,
1,11120,30219,1,0,
2,11120,28762,1,0,
3,11120,36831,1,0,
4,11120,22020,1,0,
1,11160,30222,1,0,
2,11160,28759,1,0,
3,11160,37093,1,0,
4,11160,21757,1,0,
1,11200,30225,1,0,
2,11200,28757,1,0,
3,11200,37355,1,0,
4,11200,21495,1,0,
1,11240,30227,1,0,
2,11240,28754,1,0,
3,11240,37617,1,0,
4,11240,21233,1,0,
1,11280,30230,1,0,
2,11280,28751,1,0,
3,11280,37879,1,0,
4,11280,20971,1,0,
1,11320,30233,1,0,
2,11320,28749,1,0,
3,11320,38141,1,0,
4,11320,20709,1,0,
1,11360,30235,1,0,
2,11360,28746,1,0,
3,11360,38404,1,0,
4,11360,20447,1,0,
1,11400,30238,1,0,
2,11400,28744,1,0,
3,11400,38666,1,0,
4,11400,20185,1,0,
1,11440,30240,1,0,
2,11440,28741,1,0,
3,11440,38928,1,0,
4,11440,19922,1,0,
1,11480,30243,1,0,
2,11480,28738,1,0,
3,11480,39190,1,0,
4,11480,19660,1,0,
1,11520,30246,1,0,
2,11520,28736,1,0,
3,11520,39452,1,0,
4,11520,19398,1,0,
1,11560,30248,1,0,
2,11560,28733,1,0,
3,11560,39714,1,0,
4,11560,19136,1,0,
1,11600,30251,1,0,
2,11600,28730,1,0,
3,11600,39976,1,0,
4,11600,18874,1,0,
1,11640,30254,1,0,
2,11640,28728,1,0,
3,11640,40239,1,0,
4,11640,18612,1,0,
1,11680,30256,1,0,
2,11680,28725,1,0,
3,11680,40501,1,0,
4,11680,18350,1,0,
1,11720,30259,1,0,
2,11720,28723,1,0,
3,11720,40763,1,0,
4,11720,18087,1,0,
1,11760,30261,1,0,
2,11760,28720,1,0,
3,11760,41025,1,0,
4,11760,17825,1,0,
1,11800,30264,1,0,
2,11800,28717,1,0,
3,11800,41287,1,0,
4,11800,17563,1,0,
1,11840,30267,1,0,
2,11840,28715,1,0,
3,11840,41549,1,0,
4,11840,17301,1,0,
1,11880,30269,1,0,
2,11880,28712,1,0,
3,11880,41811,1,0,
4,11880,17039,1,0,
1,11920,30272,1,0,
2,11920,28710,1,0,
3,11920,42074,1,0,
4,11920,16777,1,0,
1,11960,30275,1,0,
2,11960,28707,1,0,
3,11960,42336,1,0,
4,11960,16515,1,0,
1,12000,30277,1,0,
2,12000,28704,1,0,
3,12000,42598,1,0,
4,12000,16252,1,0,
1,12040,30280,1,0,
2,12040,28702,1,0,
3,12040,42860,1,0,
4,12040,15990,1,0,
1,12080,30282,1,0,
2,12080,28699,1,0,
3,12080,43122,1,0,
4,12080,15728,1,0,
1,12120,30285,1,0,
2,12120,28696,1,0,
3,12120,43384,1,0,
4,12120,15466,1,0,
1,12160,30288,1,0,
2,12160,28694,1,0,
3,12160,43646,1,0,
4,12160,15204,1,0,
1,12200,30290,1,0,
2,12200,28691,1,0,
3,12200,43909,1,0,
4,12200,14942,1,0,
1,12240,30293,1,0,
2,12240,28689,1,0,
3,12240,44171,1,0,
4,12240,14680,1,0,
1,12280,30295,1,0,
2,12280,28686,1,0,
3,12280,44433,1,0,
4,12280,14417,1,0,
1,12320,30298,1,0,
2,12320,28683,1,0,
3,12320,44695,1,0,
4,12320,14155,1,0,
1,12360,30301,1,0,
2,12360,28681,1,0,
3,12360,44957,1,0,
4,12360,13893,1,0,
1,12400,30303,1,0,
2,12400,28678,1,0,
3,12400,45219,1,0,
4,12400,13631,1,0,
1,12440,30306,1,0,
2,12440,28675,1,0,
3,12440,45481,1,0,
4,12440,13369,1,0,
1,12480,30309,1,0,
2,12480,28673,1,0,
3,12480,45744,1,0,
4,12480,13107,1,0,
1,12520,30311,1,0,
2,12520,28670,1,0,
3,12520,45613,1,0,
4,12520,13369,1,0,
1,12560,30314,1,0,
2,12560,28668,1,0,
3,12560,45350,1,0,
4,12560,13631,1,0,
1,12600,30316,1,0,
2,12600,28665,1,0,
3,12600,45088,1,0,
4,12600,13893,1,0,
1,12640,30319,1,0,
2,12640,28662,1,0,
3,12640,44826,1,0,
4,12640,14155,1,0,
1,12680,30322,1,0,
2,12680,28660,1,0,
3,12680,44564,1,0,
4,12680,14417,1,0,
1,12720,30324,1,0,
2,12720,28657,1,0,
3,12720,44302,1,0,
4,12720,14680,1,0,
1,12760,30327,1,0,
2,12760,28654,1,0,
3,12760,44040,1,0,
4,12760,14942,1,0,
1,12800,30330,1,0,
2,12800,28652,1,0,
3,12800,43778,1,0,
4,12800,15204,1,0,
1,12840,30332,1,0,
2,12840,28649,1,0,
3,12840,43515,1,0,
4,12840,15466,1,0,
1,12880,30335,1,0,
2,12880,28647,1,0,
3,12880,43253,1,0,
4,12880,15728,1,0,
1,12920,30337,1,0,
2,12920,28644,1,0,
3,12920,42991,1,0,
4,12920,15990,1,0,
1,12960,30340,1,0,
2,12960,28641,1,0,
3,12960,42729,1,0,
4,12960,16252,1,0,
1,13000,30343,1,0,
2,13000,28639,1,0,
3,13000,42467,1,0,
4,13000,16515,1,0,
1,13040,30345,1,0,
2,13040,28636,1,0,
3,13040,42205,1,0,
4,13040,16777,1,0,
1,13080,30348,1,0,
2,13080,28633,1,0,
3,13080,41943,1,0,
4,13080,17039,1,0,
1,13120,30351,1,0,
2,13120,28631,1,0,
3,13120,41680,1,0,
4,13120,17301,1,0,
1,13160,30353,1,0,
2,13160,28628,1,0,
3,13160,41418,1,0,
4,13160,17563,1,0,
1,13200,30356,1,0,
2,13200,28626,1,0,
3,13200,41156,1,0,
4,13200,17825,1,0,
1,13240,30358,1,0,
2,13240,28623,1,0,
3,13240,40894,1,0,
4,13240,18087,1,0,
1,13280,30361,1,0,
2,13280,28620,1,0,
3,13280,40632,1,0,
4,13280,18350,1,0,
1,13320,30364,1,0,
2,13320,28618,1,0,
3,13320,40370,1,0,
4,13320,18612,1,0,
1,13360,30366,1,0,
2,13360,28615,1,0,
3,13360,40108,1,0,
4,13360,18874,1,0,
1,13400,30369,1,0,
2,13400,28613,1,0,
3,13400,39845,1,0,
4,13400,19136,1,0,
1,13440,30372,1,0,
2,13440,28610,1,0,
3,13440,39583,1,0,
4,13440,19398,1,0,
1,13480,30374,1,0,
2,13480,28607,1,0,
3,13480,39321,1,0,
4,13480,19660,1,0,
1,13520,30377,1,0,
2,13520,28605,1,0,
3,13520,39059,1,0,
4,13520,19922,1,0,
1,13560,30379,1,0,
2,13560,28602,1,0,
3,13560,38797,1,0,
4,13560,20185,1,0,
1,13600,30382,1,0,
2,13600,28599,1,0,
3,13600,38535,1,0,
4,13600,20447,1,0,
1,13640,30385,1,0,
2,13640,28597,1,0,
3,13640,38273,1,0,
4,13640,20709,1,0,
1,13680,30387,1,0,
2,13680,28594,1,0,
3,13680,38010,1,0,
4,13680,20971,1,0,
1,13720,30390,1,0,
2,13720,28592,1,0,
3,13720,37748,1,0,
4,13720,21233,1,0,
1,13760,30392,1,0,
2,13760,28589,1,0,
3,13760,37486,1,0,
4,13760,21495,1,0,
1,13800,30395,1,0,
2,13800,28586,1,0,
3,13800,37224,1,0,
4,13800,21757,1,0,
1,13840,30398,1,0,
2,13840,28584,1,0,
3,13840,36962,1,0,
4,13840,22020,1,0,
1,13880,30400,1,0,
2,13880,28581,1,0,
3,13880,36700,1,0,
4,13880,22282,1,0,
1,13920,30403,1,0,
2,13920,28578,1,0,
3,13920,36438,1,0,
4,13920,22544,1,0,
1,13960,30406,1,0,
2,13960,28576,1,0,
3,13960,36175,1,0,
4,13960,22806,1,0,
1,14000,30408,1,0,
2,14000,28573,1,0,
3,14000,35913,1,0,
4,14000,23068,1,0,
1,14040,30411,1,0,
2,14040,28571,1,0,
3,14040,35651,1,0,
4,14040,23330,1,0,
1,14080,30413,1,0,
2,14080,28568,1,0,
3,14080,35389,1,0,
4,14080,23592,1,0,
1,14120,30416,1,0,
2,14120,28565,1,0,
3,14120,35127,1,0,
4,14120,23855,1,0,
1,14160,30419,1,0,
2,14160,28563,1,0,
3,14160,34865,1,0,
4,14160,24117,1,0,
1,14200,30421,1,0,
2,14200,28560,1,0,
3,14200,34603,1,0,
4,14200,24379,1,0,
1,14240,30424,1,0,
2,14240,28557,1,0,
3,14240,34340,1,0,
4,14240,24641,1,0,
1,14280,30427,1,0,
2,14280,28555,1,0,
3,14280,34078,1,0,
4,14280,24903,1,0,
1,14320,30429,1,0,
2,14320,28552,1,0,
3,14320,33816,1,0,
4,14320,25165,1,0,
1,14360,30432,1,0,
2,14360,28550,1,0,
3,14360,33554,1,0,
4,14360,25427,1,0,
1,14400,30434,1,0,
2,14400,28547,1,0,
3,14400,33292,1,0,
4,14400,25690,1,0,
1,14440,30437,1,0,
2,14440,28544,1,0,
3,14440,33030,1,0,
4,14440,25952,1,0,
1,14480,30440,1,0,
2,14480,28542,1,0,
3,14480,32768,1,0,
4,14480,26214,1,0,
1,14520,30442,1,0,
2,14520,28539,1,0,
3,14520,32505,1,0,
4,14520,26476,1,0,
1,14560,30445,1,0,
2,14560,28536,1,0,
3,14560,32243,1,0,
4,14560,26738,1,0,
1,14600,30448,1,0,
2,14600,28534,1,0,
3,14600,31981,1,0,
4,14600,27000,1,0,
1,14640,30450,1,0,
2,14640,28531,1,0,
3,14640,31719,1,0,
4,14640,27262,1,0,
1,14680,30453,1,0,
2,14680,28529,1,0,
3,14680,31457,1,0,
4,14680,27525,1,0,
1,14720,30455,1,0,
2,14720,28526,1,0,
3,14720,31195,1,0,
4,14720,27787,1,0,
1,14760,30458,1,0,
2,14760,28523,1,0,
3,14760,30932,1,0,
4,14760,28049,1,0,
1,14800,30461,1,0,
2,14800,28521,1,0,
3,14800,30670,1,0,
4,14800,28311,1,0,
1,14840,30463,1,0,
2,14840,28518,1,0,
3,14840,30408,1,0,
4,14840,28573,1,0,
1,14880,30466,1,0,
2,14880,28516,1,0,
3,14880,30146,1,0,
4,14880,28835,1,0,
1,14920,30468,1,0,
2,14920,28513,1,0,
3,14920,29884,1,0,
4,14920,29097,1,0,
1,14960,30471,1,0,
2,14960,28510,1,0,
3,14960,29622,1,0,
4,14960,29360,1,0,
1,15000,30474,1,0,
2,15000,28508,1,0,
3,15000,29360,1,0,
4,15000,29622,1,0,
1,15040,30476,1,0,
2,15040,28505,1,0,
3,15040,29097,1,0,
4,15040,29753,1,0,
1,15080,30479,1,0,
2,15080,28502,1,0,
3,15080,28835,1,0,
4,15080,30015,1,0,
1,15120,30482,1,0,
2,15120,28500,1,0,
3,15120,28573,1,0,
4,15120,30277,1,0,
1,15160,30484,1,0,
2,15160,28497,1,0,
3,15160,28311,1,0,
4,15160,30539,1,0,
1,15200,30487,1,0,
2,15200,28495,1,0,
3,15200,28049,1,0,
4,15200,30801,1,0,
1,15240,30489,1,0,
2,15240,28492,1,0,
3,15240,27787,1,0,
4,15240,31064,1,0,
1,15280,30492,1,0,
2,15280,28489,1,0,
3,15280,27525,1,0,
4,15280,31326,1,0,
1,15320,30495,1,0,
2,15320,28487,1,0,
3,15320,27262,1,0,
4,15320,31588,1,0,
1,15360,30497,1,0,
2,15360,28484,1,0,
3,15360,27000,1,0,
4,15360,31850,1,0,
1,15400,30500,1,0,
2,15400,28481,1,0,
3,15400,26738,1,0,
4,15400,32112,1,0,
1,15440,30503,1,0,
2,15440,28479,1,0,
3,15440,26476,1,0,
4,15440,32374,1,0,
1,15480,30505,1,0,
2,15480,28476,1,0,
3,15480,26214,1,0,
4,15480,32636,1,0,
1,15520,30508,1,0,
2,15520,28474,1,0,
3,15520,25952,1,0,
4,15520,32899,1,0,
1,15560,30510,1,0,
2,15560,28471,1,0,
3,15560,25690,1,0,
4,15560,33161,1,0,
1,15600,30513,1,0,
2,15600,28468,1,0,
3,15600,25427,1,0,
4,15600,33423,1,0,
1,15640,30516,1,0,
2,15640,28466,1,0,
3,15640,25165,1,0,
4,15640,33685,1,0,
1,15680,30518,1,0,
2,15680,28463,1,0,
3,15680,24903,1,0,
4,15680,33947,1,0,
1,15720,30521,1,0,
2,15720,28460,1,0,
3,15720,24641,1,0,
4,15720,34209,1,0,
1,15760,30524,1,0,
2,15760,28458,1,0,
3,15760,24379,1,0,
4,15760,34471,1,0,
1,15800,30526,1,0,
2,15800,28455,1,0,
3,15800,24117,1,0,
4,15800,34734,1,0,
1,15840,30529,1,0,
2,15840,28453,1,0,
3,15840,23855,1,0,
4,15840,34996,1,0,
1,15880,30531,1,0,
2,15880,28450,1,0,
3,15880,23592,1,0,
4,15880,35258,1,0,
1,15920,30534,1,0,
2,15920,28447,1,0,
3,15920,23330,1,0,
4,15920,35520,1,0,
1,15960,30537,1,0,
2,15960,28445,1,0,
3,15960,23068,1,0,
4,15960,35782,1,0,
1,16000,30539,1,0,
2,16000,28442,1,0,
3,16000,22806,1,0,
4,16000,36044,1,0,
1,16040,30542,1,0,
2,16040,28440,1,0,
3,16040,22544,1,0,
4,16040,36306,1,0,
1,16080,30545,1,0,
2,16080,28437,1,0,
3,16080,22282,1,0,
4,16080,36569,1,0,
1,16120,30547,1,0,
2,16120,28434,1,0,
3,16120,22020,1,0,
4,16120,36831,1,0,
1,16160,30550,1,0,
2,16160,28432,1,0,
3,16160,21757,1,0,
4,16160,37093,1,0,
1,16200,30552,1,0,
2,16200,28429,1,0,
3,16200,21495,1,0,
4,16200,37355,1,0,
1,16240,30555,1,0,
2,16240,28426,1,0,
3,16240,21233,1,0,
4,16240,37617,1,0,
1,16280,30558,1,0,
2,16280,28424,1,0,
3,16280,20971,1,0,
4,16280,37879,1,0,
1,16320,30560,1,0,
2,16320,28421,1,0,
3,16320,20709,1,0,
4,16320,38141,1,0,
1,16360,30563,1,0,
2,16360,28419,1,0,
3,16360,20447,1,0,
4,16360,38404,1,0,
1,16400,30565,1,0,
2,16400,28416,1,0,
3,16400,20185,1,0,
4,16400,38666,1,0,
1,16440,30568,1,0,
2,16440,28413,1,0,
3,16440,19922,1,0,
4,16440,38928,1,0,
1,16480,30571,1,0,
2,16480,28411,1,0,
3,16480,19660,1,0,
4,16480,39190,1,0,
1,16520,30573,1,0,
2,16520,28408,1,0,
3,16520,19398,1,0,
4,16520,39452,1,0,
1,16560,30576,1,0,
2,16560,28405,1,0,
3,16560,19136,1,0,
4,16560,39714,1,0,
1,16600,30579,1,0,
2,16600,28403,1,0,
3,16600,18874,1,0,
4,16600,39976,1,0,
1,16640,30581,1,0,
2,16640,28400,1,0,
3,16640,18612,1,0,
4,16640,40239,1,0,
1,16680,30584,1,0,
2,16680,28398,1,0,
3,16680,18350,1,0,
4,16680,40501,1,0,
1,16720,30586,1,0,
2,16720,28395,1,0,
3,16720,18087,1,0,
4,16720,40763,1,0,
1,16760,30589,1,0,
2,16760,28392,1,0,
3,16760,17825,1,0,
4,16760,41025,1,0,
1,16800,30592,1,0,
2,16800,28390,1,0,
3,16800,17563,1,0,
4,16800,41287,1,0,
1,16840,30594,1,0,
2,16840,28387,1,0,
3,16840,17301,1,0,
4,16840,41549,1,0,
1,16880,30597,1,0,
2,16880,28384,1,0,
3,16880,17039,1,0,
4,16880,41811,1,0,
1,16920,30600,1,0,
2,16920,28382,1,0,
3,16920,16777,1,0,
4,16920,42074,1,0,
1,16960,30602,1,0,
2,16960,28379,1,0,
3,16960,16515,1,0,
4,16960,42336,1,0,
1,17000,30605,1,0,
2,17000,28377,1,0,
3,17000,16252,1,0,
4,17000,42598,1,0,
1,17040,30607,1,0,
2,17040,28374,1,0,
3,17040,15990,1,0,
4,17040,42860,1,0,
1,17080,30610,1,0,
2,17080,28371,1,0,
3,17080,15728,1,0,
4,17080,43122,1,0,
1,17120,30613,1,0,
2,17120,28369,1,0,
3,17120,15466,1,0,
4,17120,43384,1,0,
1,17160,30615,1,0,
2,17160,28366,1,0,
3,17160,15204,1,0,
4,17160,43646,1,0,
1,17200,30618,1,0,
2,17200,28363,1,0,
3,17200,14942,1,0,
4,17200,43909,1,0,
1,17240,30621,1,0,
2,17240,28361,1,0,
3,17240,14680,1,0,
4,17240,44171,1,0,
1,17280,30623,1,0,
2,17280,28358,1,0,
3,17280,14417,1,0,
4,17280,44433,1,0,
1,17320,30626,1,0,
2,17320,28356,1,0,
3,17320,14155,1,0,
4,17320,44695,1,0,
1,17360,30628,1,0,
2,17360,28353,1,0,
3,17360,13893,1,0,
4,17360,44957,1,0,
1,17400,30631,1,0,
2,17400,28350,1,0,
3,17400,13631,1,0,
4,17400,45219,1,0,
1,17440,30634,1,0,
2,17440,28348,1,0,
3,17440,13369,1,0,
4,17440,45481,1,0,
1,17480,30636,1,0,
2,17480,28345,1,0,
3,17480,13107,1,0,
4,17480,45744,1,0,
1,17520,30639,1,0,
2,17520,28343,1,0,
3,17520,13369,1,0,
4,17520,45613,1,0,
1,17560,30642,1,0,
2,17560,28340,1,0,
3,17560,13631,1,0,
4,17560,45350,1,0,
1,17600,30644,1,0,
2,17600,28337,1,0,
3,17600,13893,1,0,
4,17600,45088,1,0,
1,17640,30647,1,0,
2,17640,28335,1,0,
3,17640,14155,1,0,
4,17640,44826,1,0,
1,17680,30649,1,0,
2,17680,28332,1,0,
3,17680,14417,1,0,
4,17680,44564,1,0,
1,17720,30652,1,0,
2,17720,28329,1,0,
3,17720,14680,1,0,
4,17720,44302,1,0,
1,17760,30655,1,0,
2,17760,28327,1,0,
3,17760,14942,1,0,
4,17760,44040,1,0,
1,17800,30657,1,0,
2,17800,28324,1,0,
3,17800,15204,1,0,
4,17800,43778,1,0,
1,17840,30660,1,0,
2,17840,28322,1,0,
3,17840,15466,1,0,
4,17840,43515,1,0,
1,17880,30662,1,0,
2,17880,28319,1,0,
3,17880,15728,1,0,
4,17880,43253,1,0,
1,17920,30665,1,0,
2,17920,28316,1,0,
3,17920,15990,1,0,
4,17920,42991,1,0,
1,17960,30668,1,0,
2,17960,28314,1,0,
3,17960,16252,1,0,
4,17960,42729,1,0,
1,18000,30670,1,0,
2,18000,28311,1,0,
3,18000,16515,1,0,
4,18000,42467,1,0,
1,18040,30673,1,0,
2,18040,28308,1,0,
3,18040,16777,1,0,
4,18040,42205,1,0,
1,18080,30676,1,0,
2,18080,28306,1,0,
3,18080,17039,1,0,
4,18080,41943,1,0,
1,18120,30678,1,0,
2,18120,28303,1,0,
3,18120,17301,1,0,
4,18120,41680,1,0,
1,18160,30681,1,0,
2,18160,28301,1,0,
3,18160,17563,1,0,
4,18160,41418,1,0,
1,18200,30683,1,0,
2,18200,28298,1,0,
3,18200,17825,1,0,
4,18200,41156,1,0,
1,18240,30686,1,0,
2,18240,28295,1,0,
3,18240,18087,1,0,
4,18240,40894,1,0,
1,18280,30689,1,0,
2,18280,28293,1,0,
3,18280,18350,1,0,
4,18280,40632,1,0,
1,18320,30691,1,0,
2,18320,28290,1,0,
3,18320,18612,1,0,
4,18320,40370,1,0,
1,18360,30694,1,0,
2,18360,28287,1,0,
3,18360,18874,1,0,
4,18360,40108,1,0,
1,18400,30697,1,0,
2,18400,28285,1,0,
3,18400,19136,1,0,
4,18400,39845,1,0,
1,18440,30699,1,0,
2,18440,28282,1,0,
3,18440,19398,1,0,
4,18440,39583,1,0,
1,18480,30702,1,0,
2,18480,28280,1,0,
3,18480,19660,1,0,
4,18480,39321,1,0,
1,18520,30704,1,0,
2,18520,28277,1,0,
3,18520,19922,1,0,
4,18520,39059,1,0,
1,18560,30707,1,0,
2,18560,28274,1,0,
3,18560,20185,1,0,
4,18560,38797,1,0,
1,18600,30710,1,0,
2,18600,28272,1,0,
3,18600,20447,1,0,
4,18600,38535,1,0,
1,18640,30712,1,0,
2,18640,28269,1,0,
3,18640,20709,1,0,
4,18640,38273,1,0,
1,18680,30715,1,0,
2,18680,28266,1,0,
3,18680,20971,1,0,
4,18680,38010,1,0,
1,18720,30718,1,0,
2,18720,28264,1,0,
3,18720,21233,1,0,
4,18720,37748,1,0,
1,18760,30720,1,0,
2,18760,28261,1,0,
3,18760,21495,1,0,
4,18760,37486,1,0,
1,18800,30723,1,0,
2,18800,28259,1,0,
3,18800,21757,1,0,
4,18800,37224,1,0,
1,18840,30725,1,0,
2,18840,28256,1,0,
3,18840,22020,1,0,
4,18840,36962,1,0,
1,18880,30728,1,0,
2,18880,28253,1,0,
3,18880,22282,1,0,
4,18880,36700,1,0,
1,18920,30731,1,0,
2,18920,28251,1,0,
3,18920,22544,1,0,
4,18920,36438,1,0,
1,18960,30733,1,0,
2,18960,28248,1,0,
3,18960,22806,1,0,
4,18960,36175,1,0,
1,19000,30736,1,0,
2,19000,28246,1,0,
3,19000,23068,1,0,
4,19000,35913,1,0,
1,19040,30739,1,0,
2,19040,28243,1,0,
3,19040,23330,1,0,
4,19040,35651,1,0,
1,19080,30741,1,0,
2,19080,28240,1,0,
3,19080,23592,1,0,
4,19080,35389,1,0,
1,19120,30744,1,0,
2,19120,28238,1,0,
3,19120,23855,1,0,
4,19120,35127,1,0,
1,19160,30746,1,0,
2,19160,28235,1,0,
3,19160,24117,1,0,
4,19160,34865,1,0,
1,19200,30749,1,0,
2,19200,28232,1,0,
3,19200,24379,1,0,
4,19200,34603,1,0,
1,19240,30752,1,0,
2,19240,28230,1,0,
3,19240,24641,1,0,
4,19240,34340,1,0,
1,19280,30754,1,0,
2,19280,28227,1,0,
3,19280,24903,1,0,
4,19280,34078,1,0,
1,19320,30757,1,0,
2,19320,28225,1,0,
3,19320,25165,1,0,
4,19320,33816,1,0,
1,19360,30759,1,0,
2,19360,28222,1,0,
3,19360,25427,1,0,
4,19360,33554,1,0,
1,19400,30762,1,0,
2,19400,28219,1,0,
3,19400,25690,1,0,
4,19400,33292,1,0,
1,19440,30765,1,0,
2,19440,28217,1,0,
3,19440,25952,1,0,
4,19440,33030,1,0,
1,19480,30767,1,0,
2,19480,28214,1,0,
3,19480,26214,1,0,
4,19480,32768,1,0,
1,19520,30770,1,0,
2,19520,28211,1,0,
3,19520,26476,1,0,
4,19520,32505,1,0,
1,19560,30773,1,0,
2,19560,28209,1,0,
3,19560,26738,1,0,
4,19560,32243,1,0,
1,19600,30775,1,0,
2,19600,28206,1,0,
3,19600,27000,1,0,
4,19600,31981,1,0,
1,19640,30778,1,0,
2,19640,28204,1,0,
3,19640,27262,1,0,
4,19640,31719,1,0,
1,19680,30780,1,0,
2,19680,28201,1,0,
3,19680,27525,1,0,
4,19680,31457,1,0,
1,19720,30783,1,0,
2,19720,28198,1,0,
3,19720,27787,1,0,
4,19720,31195,1,0,
1,19760,30786,1,0,
2,19760,28196,1,0,
3,19760,28049,1,0,
4,19760,30932,1,0,
1,19800,30788,1,0,
2,19800,28193,1,0,
3,19800,28311,1,0,
4,19800,30670,1,0,
1,19840,30791,1,0,
2,19840,28190,1,0,
3,19840,28573,1,0,
4,19840,30408,1,0,
1,19880,30794,1,0,
2,19880,28188,1,0,
3,19880,28835,1,0,
4,19880,30146,1,0,
1,19920,30796,1,0,
2,19920,28185,1,0,
3,19920,29097,1,0,
4,19920,29884,1,0,
1,19960,30799,1,0,
2,19960,28183,1,0,
3,19960,29360,1,0,
4,19960,29622,1,0,
1,20000,30801,1,0,
2,20000,28180,1,0,
3,20000,29622,1,0,
4,20000,29360,1,0,
1,20040,30804,1,1,
2,20040,28177,1,1,
3,20040,29753,1,1,
4,20040,29097,1,1,
1,20080,30807,1,1,
2,20080,28175,1,1,
3,20080,30015,1,1,
4,20080,28835,1,1,
1,20120,30809,1,1,
2,20120,28172,1,1,
3,20120,30277,1,1,
4,20120,28573,1,1,
1,20160,30812,1,1,
2,20160,28169,1,1,
3,20160,30539,1,1,
4,20160,28311,1,1,
1,20200,30815,1,1,
2,20200,28167,1,1,
3,20200,30801,1,1,
4,20200,28049,1,1,
1,20240,30817,1,1,
2,20240,28164,1,1,
3,20240,31064,1,1,
4,20240,27787,1,1,
1,20280,30820,1,1,
2,20280,28162,1,1,
3,20280,31326,1,1,
4,20280,27525,1,1,
1,20320,30822,1,1,
2,20320,28159,1,1,
3,20320,31588,1,1,
4,20320,27262,1,1,
1,20360,30825,1,1,
2,20360,28156,1,1,
3,20360,31850,1,1,
4,20360,27000,1,1,
1,20400,30828,1,1,
2,20400,28154,1,1,
3,20400,32112,1,1,
4,20400,26738,1,1,
1,20440,30830,1,1,
2,20440,28151,1,1,
3,20440,32374,1,1,
4,20440,26476,1,1,
1,20480,30833,1,1,
2,20480,28149,1,1,
3,20480,32636,1,1,
4,20480,26214,1,1,
1,20520,30835,1,1,
2,20520,28146,1,1,
3,20520,32899,1,1,
4,20520,25952,1,1,
1,20560,30838,1,1,
2,20560,28143,1,1,
3,20560,33161,1,1,
4,20560,25690,1,1,
1,20600,30841,1,1,
2,20600,28141,1,1,
3,20600,33423,1,1,
4,20600,25427,1,1,
1,20640,30843,1,1,
2,20640,28138,1,1,
3,20640,33685,1,1,
4,20640,25165,1,1,
1,20680,30846,1,1,
2,20680,28135,1,1,
3,20680,33947,1,1,
4,20680,24903,1,1,
1,20720,30849,1,1,
2,20720,28133,1,1,
3,20720,34209,1,1,
4,20720,24641,1,1,
1,20760,30851,1,1,
2,20760,28130,1,1,
3,20760,34471,1,1,
4,20760,24379,1,1,
1,20800,30854,1,1,
2,20800,28128,1,1,
3,20800,34734,1,1,
4,20800,24117,1,1,
1,20840,30856,1,1,
2,20840,28125,1,1,
3,20840,34996,1,1,
4,20840,23855,1,1,
1,20880,30859,1,1,
2,20880,28122,1,1,
3,20880,35258,1,1,
4,20880,23592,1,1,
1,20920,30862,1,1,
2,20920,28120,1,1,
3,20920,35520,1,1,
4,20920,23330,1,1,
1,20960,30864,1,1,
2,20960,28117,1,1,
3,20960,35782,1,1,
4,20960,23068,1,1,
1,21000,30867,1,1,
2,21000,28114,1,1,
